Index,ImageURL,Description,Latitude,Longitude,DateTime
2886,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211028_082841.jpg,"The image features a serene landscape with a partly cloudy sky and the sun peeking through the clouds. In the foreground, there are lush green trees and a tranquil pond, creating a peaceful natural setting.",-35.23543660833334,149.16113023055556,2021:10:28 08:28:41
2887,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240329_172001.jpg,"The image features lush green leaves of a tree, captured in a natural setting. The background appears slightly blurred, emphasizing the foliage in the foreground against a warm, sunny backdrop.",-35.235833499722226,149.1638857,
2888,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210925_162041.jpg,"The image depicts a natural landscape featuring tall grass and sparse trees, with a dog's head in the foreground, looking towards the greenery. The scene suggests a tranquil outdoor setting, possibly in a rural or park-like area.",-35.23838071944444,149.16485690555555,2021:09:25 16:20:41
2889,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231129_091005.jpg,"The image features a natural setting with a mixture of mushrooms and fallen leaves scattered on the ground. Among the foliage, a slim, dark object appears to be partially visible, possibly a small animal or snake.",-35.23498356388889,149.16216395277777,2023:11:29 09:10:04
2890,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211010_100610.jpg,"The image features a patch of grass and clusters of taller grasses or shrubs in a green, open area. The vegetation appears natural and somewhat wild, with a few scattered trees in the background.",-35.235133616666666,149.1614878277778,2021:10:10 10:06:10
2891,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210629_164812.jpg,"The image depicts a large tree viewed from below, showcasing its sprawling branches and dense foliage against a cloudy sky. The intricate pattern of the branches creates a natural canopy effect, framing the atmosphere above.",-35.236636697222224,149.16442584444445,2021:06:29 16:48:12
2892,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230516_163052.jpg,The image captures a serene natural landscape with tall grass illuminated by warm sunlight filtering through the branches of trees. The scene evokes a sense of tranquility and the beauty of the outdoors during a golden hour.,-35.234558194444446,149.16508819722222,2023:05:16 16:30:52
2893,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240418_073710.jpg,"The image shows a cluster of orange mushrooms growing at the base of a tree, surrounded by fallen leaves and dry grass. The natural setting suggests a forest or wooded area.",-35.235869972222225,149.16107972222224,2024:04:18 07:37:10
2894,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210708_172814.jpg,"The image captures a tall tree, viewed from the base looking upward, showcasing its rough bark and sprawling branches against a twilight sky. The blue tones suggest it may be early evening, enhancing the serene atmosphere.",-35.236480827777775,149.16367104166667,2021:07:08 17:28:14
2895,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220504_092128.jpg,"The image shows a small blue and green toy vehicle sitting on a textured wooden surface, surrounded by natural scenery with grass and dry leaves in the background. The setting appears outdoors, suggesting a playful or exploratory context.",-35.235225,149.1607635,2022:05:04 09:21:28
2896,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240425_092818.jpg,"The image captures a tall tree from a low angle, showcasing its textured bark and lush green leaves against a bright blue sky. The sun is glowing at the bottom of the frame, adding a radiant glare to the scene.",-35.236056347222224,149.16498893611111,2024:04:25 09:28:18
2897,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211017_105531.jpg,"The image shows a small, cylindrical wire mesh cage supported by wooden stakes, set in a grassy area. Tall grasses and weeds are growing around it, suggesting it may be protecting a young plant or sapling inside.",-35.23556191111111,149.16490844444445,2021:10:17 10:55:31
2898,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210707_163005.jpg,"The image shows a tall, weathered tree with a predominantly light-colored bark, reaching toward a partly cloudy sky. Its branches are elongated and seem to stretch outwards, surrounded by a landscape of green foliage and distant trees.",-35.23472328888889,149.16248606666667,2021:07:07 16:30:05
2899,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20221017_165933.jpg,"The image shows a patch of lush green grass, punctuated by some taller plants, with a hint of trees or shrubs in the background. The sunlight seems to illuminate the area, creating a vibrant, natural setting.",-35.2352666,149.160764,2022:10:17 16:59:33
2900,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220531_150419.jpg,"The image depicts a dense patch of vegetation, featuring a mix of bushes and tall grasses, with a scattering of green leaves throughout. The sunlight filters through the foliage, creating a soft, dappled light effect in the background.",-35.2385597,149.1615257,2022:05:31 15:04:19
2901,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210707_163944.jpg,"The image showcases a large eucalyptus tree, highlighting its textured, peeling bark and sprawling branches. The warm lighting accentuates the tree's natural colors and intricate forms against a blue sky.",-35.23425805555556,149.16338840277777,2021:07:07 16:39:44
2902,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220324_164115.jpg,"The image features a tall, elongated rock formation protruding from the ground in a grassy area. Beside the rock, there appears to be a small piece of white trash or debris on the ground.",-35.235618719444446,149.16073147777777,2022:03:24 16:41:15
2903,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210719_172143.jpg,"The image captures a perspective looking up at the twisted branches of a tree against a cloudy sky. The dark, intricate shapes of the branches create a striking contrast with the lighter background.",-35.235450783333334,149.16227026666667,2021:07:19 17:21:43
2904,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210712_161651.jpg,"The image features a tall eucalyptus tree with a dense canopy of green leaves. The background includes a clear sky, suggesting a serene outdoor setting.",-35.236704700000004,149.16437951666668,2021:07:12 16:16:51
2905,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_085548.jpg,"The image depicts a tranquil natural landscape, showcasing a pathway winding through a grassy area framed by trees. Sunlight filters through the foliage, creating a serene and inviting atmosphere.",-35.23557005277778,149.1646510888889,2021:08:19 08:55:48
2906,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211024_101716.jpg,"The image showcases a serene natural landscape with a winding path surrounded by lush green grass and tall trees under a bright blue sky. Sunlight filters through the leaves, creating a peaceful and inviting atmosphere.",-35.23564611111111,149.16549604722223,2021:10:24 10:17:16
2907,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220629_165944.jpg,"The image features a large eucalyptus tree with a textured trunk, set against a background of other trees and grassy terrain. The scene appears serene, likely depicting a natural landscape in a rural or bushland area.",-35.2337204,149.1620011,2022:06:29 16:59:44
2908,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210919_095416.jpg,"The image depicts the base of a tree with a large, hollowed-out area or cavity on one side, surrounded by rough bark and natural debris. The tree's texture is visible, showing a mix of smooth and rough surfaces, with grass and other foliage in the background.",-35.2336387,149.164443,2021:09:19 09:54:16
2909,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210912_104307.jpg,"The image features a tall eucalyptus tree with a distinctive, smooth bark and a lush canopy of green leaves. The sky in the background is partly cloudy, creating a bright and natural setting.",-35.238628500000004,149.16257810000002,2021:09:12 10:43:07
2910,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210717_104345.jpg,"The image depicts an open area with tall grass and scattered trees, creating a natural, somewhat wild landscape. In the background, there is a fence or goalpost structure, suggesting it might be a former sports field or recreational area.",-35.23707911388889,149.16277817222223,2021:07:17 10:43:45
2911,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210926_101926.jpg,"The image depicts a serene wooded area with tall trees and scattered undergrowth. Fallen branches and logs are visible on the forest floor, suggesting a natural, undisturbed environment.",-35.23542336111111,149.1625654277778,2021:09:26 10:19:26
2912,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210717_104351.jpg,"The image shows a tree surrounded by tall, dry grass in an open landscape. The scene appears tranquil and natural, with a slightly overcast sky in the background.",-35.23703091666667,149.1627951638889,2021:07:17 10:43:51
2913,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/1650266164438.jpg,"The image depicts a field of tall, dried grass and wild plants, creating a natural, grassy landscape. The dry grasses are mostly brown and yellow, indicating a lack of recent rain or the change of seasons.",-35.23409749166667,149.16419181111112,2022:04:18 17:16:01
2914,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210918_104015.jpg,"The image shows a tree stump in a grassy area surrounded by scattered trees. The landscape appears natural and somewhat lush, suggesting a serene, wooded environment.",-35.23408088055556,149.16580157777778,2021:09:18 10:40:15
2915,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210629_170640.jpg,"The image depicts a tall tree with a dense canopy, set against a cloudy sky. Surrounding the tree is an open area, suggesting a natural outdoor environment.",-35.23446835833334,149.16443961666667,2021:06:29 17:06:40
2916,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211021_083248.jpg,"The image depicts a serene landscape featuring a lush green field surrounded by trees, with a cloudy sky overhead. The scene conveys a peaceful, natural environment, typical of a rural setting.",-35.236050947222225,149.16317138055555,2021:10:21 08:32:48
2917,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/1649883494739.jpg,"The image shows a young green shrub surrounded by tall grasses, with trees visible in the background. The setting appears to be a natural landscape, possibly a field or a forested area.",-35.23605056388889,149.16228616944446,2022:04:14 06:58:12
2918,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210707_165528.jpg,"The image features a large tree with a textured trunk and sprawling branches, illuminated by warm golden light, creating a serene and atmospheric view of its foliage against a clear sky. The angle captures the intricate details of the bark and the vibrant leaves.",-35.234373547222226,149.16563373055556,2021:07:07 16:55:28
2919,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211016_102018.jpg,"The image features a tall tree with a wide canopy, surrounded by other greenery and under a partly cloudy sky. The tree has a rugged bark and lush foliage, typical of a eucalyptus or similar species, set in a natural landscape.",-35.234196391666664,149.16576487222224,2021:10:16 10:20:18
2920,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220329_082336.jpg,"The image shows a circular patch of bare soil surrounded by grass, suggesting the possible presence of an ant nest or burrow. The area appears to be disturbed and lacks vegetation, indicating insect activity.",-35.2352598,149.16074740000002,2022:03:29 08:23:36
2921,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211002_101853.jpg,"The image shows a bird standing in a grassy area near a wetland, with several red objects positioned in the background. The landscape features a mix of greenery and dry grass, creating a natural setting.",-35.23550805277778,149.16095768055555,2021:10:02 10:18:53
